,Unnamed: 0,Unnamed: 0.1,iid,shape_0,size_0,color_0,material_0,appr_corr_0,material_0shape_0,shape_0color_0,size_0material_0,material_0shape_0color_0,size_0material_0color_0,size_0material_0shape_0,size_0shape_0color_0,intr_corr_0,seed,loss,epoch,avg_ari_mask,corr_coef_disc,corr_coef_pos,corr_coef_size,corr_coef_material,corr_coef_shape,corr_coef_color,corr_coef,corr_rank_disc,corr_rank_pos,corr_rank_size,corr_rank_material,corr_rank_shape,corr_rank_color,corr_rank,avg_obj_greedy_loss_nodup,avg_attr_greedy_loss_nodup,avg_obj_pseudo_greedy_loss,avg_attr_pseudo_greedy_loss,avg_obj_greedy_loss_nodup_en,avg_attr_greedy_loss_nodup_en,avg_obj_pseudo_greedy_loss_en,avg_attr_pseudo_greedy_loss_en,avg_obj_greedy_loss_nodup_hn,avg_attr_greedy_loss_nodup_hn,avg_obj_pseudo_greedy_loss_hn,avg_attr_pseudo_greedy_loss_hn,std_obj_greedy_loss_nodup,std_attr_greedy_loss_nodup,std_obj_pseudo_greedy_loss,std_attr_pseudo_greedy_loss,avg_obj_greedy_cos_loss_nodup,avg_attr_greedy_cos_loss_nodup,avg_obj_pseudo_greedy_cos_loss,avg_attr_pseudo_greedy_cos_loss,avg_obj_greedy_cos_loss_nodup_en,avg_attr_greedy_cos_loss_nodup_en,avg_obj_pseudo_greedy_cos_loss_en,avg_attr_pseudo_greedy_cos_loss_en,avg_obj_greedy_cos_loss_nodup_hn,avg_attr_greedy_cos_loss_nodup_hn,avg_obj_pseudo_greedy_cos_loss_hn,avg_attr_pseudo_greedy_cos_loss_hn,std_obj_greedy_cos_loss_nodup,std_attr_greedy_cos_loss_nodup,std_obj_pseudo_greedy_cos_loss,std_attr_pseudo_greedy_cos_loss,_wandb
300,,,0.5,,,,,,,,,,,,,0.5,0.0,0.009011359885334969,499.0,0.652377724647522,0.04206636920571327,0.5498747825622559,-0.18887805938720703,-0.1466536521911621,-0.12612982094287872,-0.11562462151050568,0.23776601254940033,-0.001145094633102417,-0.005987107753753662,-0.0003204941749572754,6.631016731262207e-05,-0.001018524169921875,0.0007005631923675537,-0.014058828353881836,0.2741378843784332,0.23910966515541077,0.13759951293468475,0.14799746870994568,0.1561083197593689,0.08252386003732681,0.17875199019908905,0.07171685993671417,0.03321904316544533,0.009608586318790913,0.05186205357313156,0.016710637137293816,0.00038335047429427505,0.0011282714549452066,0.00018803421698976308,0.0005188575596548617,0.23205089569091797,0.13489481806755066,0.1626807153224945,0.07743483781814575,0.050754364579916,0.05943160504102707,0.06593814492225647,0.09244204312562943,0.008418564684689045,0.00983551237732172,0.032996587455272675,0.01574558950960636,0.00024973644758574665,0.000730656087398529,0.00022733976948074996,0.00034067791420966387,{'runtime': 13465}
301,,,0.25,,,,,,,,,,,,,0.75,0.0,0.007683761417865753,499.0,0.7642722129821777,-0.00633405102416873,0.4764387011528015,-0.13040262460708618,-0.10706618428230286,-0.07947225868701935,-0.05124342069029808,0.16898328065872192,-0.005426377058029175,0.007150471210479736,-0.008319318294525146,0.001114875078201294,-0.009157717227935791,-0.001814126968383789,0.005062133073806763,0.15096788108348846,0.11490165442228317,0.07541869580745697,0.1027258113026619,0.1587212234735489,0.0792023241519928,0.19161289930343628,0.05705020949244499,0.04193970188498497,0.013164268806576729,0.0757073387503624,0.0341142863035202,0.00036960773286409676,0.0009895606199279428,0.00016537963529117405,0.0005681004258804023,0.16755686700344086,0.06986936181783676,0.17633292078971863,0.07480292022228241,0.03892621770501137,0.0510682538151741,0.06933745741844177,0.1611991822719574,0.006574764382094145,0.011384580284357071,0.045217253267765045,0.02919677458703518,0.00021749595180153847,0.0005968825425952673,0.00029939107480458915,0.0004735388502012938,{'runtime': 13358}
302,,,0.75,,,,,,,,,,,,,0.25,5.0,0.007726864889264107,499.0,0.6065567135810852,0.09387393295764923,0.5149359703063965,-0.20401951670646667,-0.14941231906414032,-0.13344575464725494,-0.13772860169410706,0.269843727350235,-0.005536377429962158,-0.005185723304748535,0.0024261772632598877,0.004451096057891846,0.00838005542755127,0.007788300514221191,-0.0031412243843078613,0.22381827235221863,0.15503759682178497,0.14187489449977875,0.16412286460399628,0.16242429614067078,0.07164941728115082,0.2409723401069641,0.08218742161989212,0.03476834297180176,0.010212031193077564,0.07025855779647827,0.013488543219864368,0.0004100379010196775,0.0010452024871483445,0.00022918189642950892,0.0006595967570319772,0.2059839814901352,0.0910130962729454,0.19135445356369019,0.09333325177431107,0.052001845091581345,0.047325700521469116,0.08670991659164429,0.08374670892953873,0.00923298578709364,0.008921586908400059,0.0415000393986702,0.013765084557235241,0.00025723344879224896,0.0006356054800562561,0.0002485123695805669,0.0004010081465821713,{'runtime': 13022}
303,,,0.5,,,,,,,,,,,,,0.5,5.0,0.008359805680811405,499.0,0.7617325782775879,0.03447944298386574,0.5222387313842773,-0.1821313202381134,-0.14622756838798523,-0.11719905585050583,-0.10873885452747345,0.22106420993804932,-0.0018745064735412598,0.0018000602722167969,0.006802469491958618,0.004249870777130127,-0.002422034740447998,-0.005249351263046265,-0.009332716464996338,0.24399960041046143,0.20434051752090454,0.12625128030776978,0.12075630575418472,0.15494343638420105,0.07696645706892014,0.16817055642604828,0.06360914558172226,0.037005532532930374,0.011228878982365131,0.060777679085731506,0.029207546263933182,0.00039544497849419713,0.0011256755096837878,0.0001708649069769308,0.0005368479760363698,0.21688565611839294,0.12230563163757324,0.18272307515144348,0.07907995581626892,0.046627119183540344,0.04971250891685486,0.06635329872369766,0.124090276658535,0.009540432132780552,0.009837030433118343,0.04550087824463844,0.02598629519343376,0.0002445114660076797,0.000668693333864212,0.00027666924870572984,0.00045292844879440963,{'runtime': 17596}
304,,,0.25,,,,,,,,,,,,,0.75,5.0,0.007985394448041916,499.0,0.7827469110488892,0.0005403528921306133,0.4517059028148651,-0.15407243371009827,-0.1222485676407814,-0.0970880538225174,-0.0773186981678009,0.16580989956855774,-0.0070192813873291016,0.008880078792572021,-0.007415890693664551,-0.0029006898403167725,0.009401082992553711,0.001995176076889038,0.004318416118621826,0.19408825039863586,0.1498998999595642,0.10222426801919937,0.11101017147302628,0.15640264749526978,0.07791023701429367,0.18148882687091827,0.06335027515888214,0.03765429928898811,0.015008973889052868,0.06623241305351257,0.034882865846157074,0.00038314214907586575,0.0010090767173096538,0.0001749179937178269,0.0005968257319182158,0.18840952217578888,0.09196948260068893,0.180008202791214,0.07893086969852448,0.04388308525085449,0.049960799515247345,0.06933122128248215,0.13225887715816498,0.008268676698207855,0.012057916261255741,0.045748401433229446,0.030624670907855034,0.00023689308727625757,0.000593610864598304,0.00029734900454059243,0.0005157932173460722,{'runtime': 14751}
305,,,0.75,,,,,,,,,,,,,0.25,6.0,0.008309549652040005,499.0,0.7224376797676086,0.013227175921201706,0.49919089674949646,-0.15893857181072235,-0.13289453089237213,-0.10475718975067139,-0.08128128945827484,0.19420850276947021,-0.004791319370269775,-0.011207640171051025,-0.006786525249481201,-0.008027911186218262,-0.0021111369132995605,0.0039185285568237305,0.000940859317779541,0.19714955985546112,0.1627790778875351,0.09631373733282089,0.09665278345346451,0.14887209236621857,0.07531512528657913,0.16610491275787354,0.04985039681196213,0.03765757754445076,0.016770964488387108,0.06310606002807617,0.02883569523692131,0.000371135858586058,0.001032025320455432,0.00015190005069598556,0.0005485295550897717,0.1889176070690155,0.09837495535612106,0.17251843214035034,0.06887959688901901,0.04128290340304375,0.05214308947324753,0.0655592605471611,0.12305454909801483,0.008922059088945389,0.013680034317076206,0.04149094596505165,0.025498244911432266,0.0002333334123250097,0.0006083116750232875,0.00028112379368394613,0.0004813013947568834,{'runtime': 17948}
306,,,0.5,,,,,,,,,,,,,0.5,6.0,0.008286467753350735,499.0,0.7493727207183838,-0.006640581414103508,0.48301833868026733,-0.16510754823684692,-0.13095475733280182,-0.10517621040344238,-0.08223780989646912,0.17111217975616455,-0.010406553745269775,0.008788436651229858,6.034970283508301e-05,-0.00046506524085998535,0.004271119832992554,3.1620264053344727e-05,-0.0046010613441467285,0.18914103507995605,0.14908333122730255,0.09760483354330063,0.09945809841156006,0.15399308502674103,0.07568386197090149,0.16746796667575836,0.05567236989736557,0.03846181556582451,0.015907203778624535,0.06267103552818298,0.029435237869620323,0.00037644198164343834,0.0009943894110620022,0.0001700784487184137,0.0005700526526197791,0.18885335326194763,0.0904703289270401,0.17414557933807373,0.06823188066482544,0.04174542799592018,0.04945811256766319,0.06904416531324387,0.1353064477443695,0.007102538365870714,0.013351690955460072,0.0429932065308094,0.023102421313524246,0.0002332131116418168,0.0005911968764849007,0.000308173184748739,0.0004793009429704398,{'runtime': 15164}
307,,,0.25,,,,,,,,,,,,,0.75,6.0,0.008972618728876114,499.0,0.7519837617874146,-0.011811865493655205,0.4522997736930847,-0.13143064081668854,-0.11953604221343994,-0.08615149557590485,-0.04824040085077286,0.15530461072921753,-0.0014551281929016113,-0.001555025577545166,0.0020388364791870117,0.00974661111831665,-0.005205631256103516,0.00290563702583313,0.0046419501304626465,0.18107478320598602,0.14533032476902008,0.07909509539604187,0.0794382244348526,0.14923280477523804,0.07296887040138245,0.14660480618476868,0.04478676617145538,0.03620860353112221,0.01696101762354374,0.05701287090778351,0.021711835637688637,0.00038996239891275764,0.0010458992328494787,0.00014745534281246364,0.0005182825843803585,0.18060144782066345,0.08683348447084427,0.143515482544899,0.05433901399374008,0.03956134244799614,0.0492166243493557,0.05750866234302521,0.10867801308631897,0.005440329667180777,0.013326216489076614,0.033700983971357346,0.018572375178337097,0.0002303357032360509,0.0005961718270555139,0.0002607544302009046,0.00041012681322172284,{'runtime': 14696}
308,,,0.75,,,,,,,,,,,,,0.25,7.0,0.007953068241477013,499.0,0.8132576942443848,-0.0036595806013792753,0.49020862579345703,-0.15815910696983337,-0.11881998181343079,-0.09277047216892242,-0.07120011746883392,0.17629781365394592,-0.006278365850448608,0.003643214702606201,1.9103288650512695e-05,-0.005955040454864502,0.004070103168487549,-7.838010787963867e-05,0.003433912992477417,0.18518075346946716,0.14353330433368683,0.08716648072004318,0.08892609179019928,0.15219825506210327,0.08090928941965103,0.17109772562980652,0.056319113820791245,0.03956278786063194,0.014778395183384418,0.06572519242763519,0.029109017923474312,0.0003713421756401658,0.001065709162503481,0.00014294651919044554,0.0004794168344233185,0.18266265094280243,0.08771872520446777,0.16788460314273834,0.06299205124378204,0.04148707911372185,0.0524735189974308,0.06441990286111832,0.13263383507728577,0.008147037588059902,0.013195479288697243,0.042039383202791214,0.023535531014204025,0.00022787056514061987,0.0006306174909695983,0.0002729997504502535,0.0004231772036291659,{'runtime': 13797}
309,,,0.5,,,,,,,,,,,,,0.5,7.0,0.007824140600860119,499.0,0.7813758850097656,0.007768228184431791,0.5218475461006165,-0.17393210530281067,-0.13546544313430786,-0.11523759365081787,-0.0880470722913742,0.19776564836502075,-0.003203451633453369,0.0075865089893341064,0.0027220845222473145,0.0035160481929779053,0.001996666193008423,0.010977953672409058,0.0005767941474914551,0.21624229848384857,0.2024768739938736,0.10671231895685196,0.13797181844711304,0.157506063580513,0.08132216334342957,0.2062181532382965,0.07581475377082825,0.04072759300470352,0.008403884246945381,0.07365189492702484,0.036759987473487854,0.0003760119143407792,0.001122371293604374,0.0001792616822058335,0.0006618298939429224,0.20431619882583618,0.12156720459461212,0.20006617903709412,0.09410800039768219,0.04603498429059982,0.05537263676524162,0.07776571810245514,0.15113011002540588,0.011746641248464584,0.009015818126499653,0.05114166811108589,0.033363744616508484,0.00023505619901698083,0.0006589001859538257,0.0003236824122723192,0.0005460799438878894,{'runtime': 17603}
310,,,0.25,,,,,,,,,,,,,0.75,7.0,0.00788925401866436,499.0,0.7825628519058228,0.009515310637652874,0.5021831393241882,-0.16989737749099731,-0.12445846199989319,-0.10200574994087219,-0.07882662117481232,0.1920648217201233,-0.006138861179351807,0.010023057460784912,0.004740118980407715,0.0035679638385772705,0.006497085094451904,0.0025847256183624268,-0.00019741058349609375,0.20733577013015747,0.17114172875881195,0.10073897987604141,0.09949927777051926,0.1503605991601944,0.07810769230127335,0.17055675387382507,0.06258796155452728,0.0374344103038311,0.013650837354362011,0.06234358623623848,0.032237451523542404,0.0003697318315971643,0.0010734538082033396,0.00015856466779951006,0.0005462387343868613,0.1949775516986847,0.10234133154153824,0.17208433151245117,0.07058688253164291,0.04114250838756561,0.05310571938753128,0.06721209734678268,0.12130013853311539,0.008528079837560654,0.012402956373989582,0.03912445530295372,0.025530070066452026,0.0002294612640980631,0.0006287252181209624,0.0002821807283908129,0.0004884603549726307,{'runtime': 14494}
311,,,0.75,,,,,,,,,,,,,0.25,11.0,0.00808105617761612,499.0,0.7661162614822388,0.012038959190249443,0.51873779296875,-0.17482438683509827,-0.1387525349855423,-0.10894681513309479,-0.08365173637866974,0.2003530114889145,-0.008601129055023193,0.002988964319229126,0.012311697006225586,0.014315903186798096,0.005722314119338989,-0.009527862071990967,0.003332078456878662,0.1729588806629181,0.12144647538661957,0.08247986435890198,0.0824829712510109,0.14240139722824097,0.07608100026845932,0.14270484447479248,0.051503852009773254,0.034369949251413345,0.015036392025649548,0.05471096932888031,0.02346014231443405,0.00036830714088864625,0.0009808430913835764,0.00013029715046286583,0.0004866936360485852,0.17386816442012787,0.07291708886623383,0.140786811709404,0.057387933135032654,0.03558352217078209,0.04958294332027435,0.055299825966358185,0.10223934799432755,0.004193240310996771,0.012448187917470932,0.032899484038352966,0.01986890658736229,0.0002192572719650343,0.0005600339500233531,0.00023523400886915624,0.0003802505962084979,{'runtime': 13006}
312,,,0.5,,,,,,,,,,,,,0.5,11.0,0.007850229740142822,499.0,0.8196661472320557,0.010127324610948563,0.48940831422805786,-0.16700872778892517,-0.12608052790164948,-0.1027914434671402,-0.08124543726444244,0.18798696994781494,0.0025080740451812744,-0.009502291679382324,-0.004483222961425781,-0.002491891384124756,-0.001636803150177002,-0.009076446294784546,0.00646662712097168,0.16618195176124573,0.13515281677246094,0.08022943139076233,0.0964898020029068,0.1592811495065689,0.07806102931499481,0.18217523396015167,0.06246216222643852,0.04078976437449455,0.018030714243650436,0.0704222023487091,0.036758147180080414,0.000367323198588565,0.0010233178036287427,0.00014727692177984864,0.0005930045736022294,0.17592312395572662,0.08328484743833542,0.1689169555902481,0.07365810126066208,0.04262424632906914,0.05193358287215233,0.06911619752645493,0.12858252227306366,0.007993421517312527,0.01574334129691124,0.04422856494784355,0.03306387737393379,0.00022297610121313483,0.0005913006025366485,0.0002925717562902719,0.0005398336797952652,{'runtime': 16917}
313,,,0.25,,,,,,,,,,,,,0.75,11.0,0.0069033484905958176,499.0,0.8268229961395264,-0.007594109512865543,0.49079030752182007,-0.14631444215774536,-0.10832497477531433,-0.07817290723323822,-0.055448707193136215,0.1731116771697998,-0.0072057247161865234,0.0013252794742584229,0.002037346363067627,0.008713454008102417,0.0005543529987335205,-0.00032389163970947266,-0.006502628326416016,0.14730136096477509,0.11096379905939102,0.07311320304870605,0.0874611884355545,0.15549661219120026,0.07994426786899567,0.17176268994808197,0.06069781258702278,0.04045238718390465,0.016923442482948303,0.06503072381019592,0.033452074974775314,0.0003558034368325025,0.000935898395255208,0.00013070079148747027,0.0005413462058641016,0.16327530145645142,0.06877648830413818,0.15438401699066162,0.06596789509057999,0.03986746445298195,0.052133314311504364,0.06451930850744247,0.11913671344518661,0.006841705646365881,0.01491529680788517,0.040466152131557465,0.025150205940008163,0.0002114334492944181,0.0005373960011638701,0.00026547012384980917,0.00047400640323758125,{'runtime': 15383}
314,,,0.75,,,,,,,,,,,,,0.25,13.0,0.007254766300320625,499.0,0.8172967433929443,-0.013103768229484558,0.4880596995353699,-0.16035133600234985,-0.11994218081235886,-0.09570741653442383,-0.05657774955034256,0.1673130840063095,0.00020059943199157715,-0.007107079029083252,-0.008571624755859375,-0.003496706485748291,-0.004670143127441406,0.007981687784194946,-0.001964092254638672,0.1582331657409668,0.1218186616897583,0.08056432753801346,0.10932216793298721,0.15213437378406525,0.08089403808116913,0.1975751519203186,0.06793143600225449,0.03926564007997513,0.011866463348269463,0.07580029964447021,0.03861028701066971,0.00034963522921316326,0.0009891231311485171,0.0001513980678282678,0.0006456497358158231,0.16739118099212646,0.07479063421487808,0.1766960471868515,0.07995383441448212,0.04034992679953575,0.05175011232495308,0.0730113685131073,0.15626056492328644,0.00926193967461586,0.011219704523682594,0.05109284073114395,0.032093215733766556,0.0002052766503766179,0.0005787875852547586,0.0002997556293848902,0.0005315187154337764,{'runtime': 16306}
315,,,0.5,,,,,,,,,,,,,0.5,13.0,0.008911008946597576,499.0,0.7566810846328735,-0.013648856431245804,0.47665977478027344,-0.1407037079334259,-0.11857690662145615,-0.08638498932123184,-0.060699015855789185,0.16267457604408264,0.012682795524597168,0.0139523446559906,-0.01191335916519165,-0.012270569801330566,0.006033271551132202,-0.0036017298698425293,-0.001566559076309204,0.1705603152513504,0.13451747596263885,0.07836249470710754,0.08736158907413483,0.1473415046930313,0.07598529011011124,0.17376312613487244,0.05274282023310661,0.03632831573486328,0.018266361206769943,0.06984619796276093,0.0299763772636652,0.0003727456205524504,0.0009902995079755783,0.0001501665828982368,0.0005419139051809907,0.17251622676849365,0.08235058933496475,0.1657024621963501,0.06326571106910706,0.03903379663825035,0.048858802765607834,0.06628038734197617,0.14181901514530182,0.00699888588860631,0.015463978983461857,0.044771723449230194,0.024715561419725418,0.0002176668494939804,0.0005766844260506332,0.0002980223798658699,0.00046513465349562466,{'runtime': 14667}
316,,,0.25,,,,,,,,,,,,,0.75,13.0,0.0083196135237813,499.0,0.75453782081604,-0.004617990925908089,0.45782873034477234,-0.14255370199680328,-0.10744653642177582,-0.08189232647418976,-0.05051339417695999,0.16357870399951935,-0.0052938759326934814,0.0022260844707489014,-0.003397315740585327,0.00467681884765625,0.002999544143676758,0.004058808088302612,0.004542261362075806,0.17134989798069,0.14026696979999542,0.07702814787626266,0.0876687616109848,0.15153124928474426,0.07636065036058426,0.16025583446025848,0.05062483996152878,0.03758739307522774,0.017670534551143646,0.06214619800448418,0.030157921835780144,0.0003782500571105629,0.0010288665071129799,0.00014969748735893518,0.0005746753886342049,0.17498938739299774,0.08535873144865036,0.15581114590168,0.06333334743976593,0.04075514152646065,0.050181273370981216,0.06262306123971939,0.11954251676797867,0.007275166921317577,0.015150626190006733,0.03718453645706177,0.025543706491589546,0.0002281003398820758,0.0005964319570921361,0.0002868704032152891,0.0004866346425842494,{'runtime': 15017}
